"library_buttons_skip","Skip"
"library_buttons_start","Start"
"library_buttons_support","Support"
"library_buttons_tap2continue","Tap to continue"
"library_buttons_tell_them","Tell them"
"library_buttons_tos","Terms of Service"
"library_buttons_try_again","Try again"
"library_buttons_unlock","Unlock"
"library_buttons_yes","Yes"
"library_error_cancelled","Cancelled"
"library_error_cancelled_fb_connection","Cancelled Facebook Connection."
"library_error_connection_failed","Connection failed"
"library_error_connection_lost","Connection Lost"
"library_error_connection_problem","There is a connection problem. We'll try to give you the reward as soon as possible."
"library_error_disconnect_fb","Disconnected from Facebook"
"library_error_disconnected","Disconnected"
"library_error_error","Error"
"library_error_fb_sessionexpired","Your Facebook session has expired. Please log in again."
"library_error_goldbars","Failed to add Gold Bars"
"library_error_noconnection","No connection"
"library_error_noconnection_fb1","Couldn’t connect to Facebook. This login is already connected to another account."
"library_error_noconnection_fb2","Failed to connect to Facebook. Please try again later."
"library_error_noconnection_fb3","Couldn't connect to Facebook. Please try again!"
"library_error_nointernet_connect1","No internet connection"
"library_error_nointernet_connect2","Cannot connect to the server. Please check your internet connection and try again."
"library_error_nointernet_connect3","We can't find an internet connection. Please try again!"
"library_error_nointernet_connect4","No Internet connection was found. Please try again later."
"library_error_server_error","Server Error"
"library_error_somethingwrong1","It seems like something went wrong"
"library_error_somethingwrong2","Something went wrong.  Please try reloading the game!"
"library_error_syncproblem","Sync problems!"
"library_error_tryagain","Please try again!"
"library_error_unable_disconnect_fb","Unable to disconnect from Facebook"
"library_error_update","Your game needs to be updated."
"library_errors_forgotten_user_dialog_GDPR","We have received a request for this account to be deleted. To complete the request, please uninstall this game and all other King games. If you have any questions, please contact us at queries@support.king.com"
"library_gave_a_life","gave you a life!"
"library_gave_lives","gave you lives!"
"library_generic.3movesleft","3 MOVES LEFT"
"library_generic.enemy_turn_line_break","ENEMY
TURN"
"library_generic.faster_life_refill.body","Every day during this week your lives refill faster, so you can keep playing without worries. From all of us who make this game, we hope this helps out, even it’s just a little bit."
"library_generic.faster_life_refill.body_closure","This is the last day of your lives refilling faster. From all of us who make this game, we hope this feature has helped out, even if it was just a little bit! Enjoy your day!"
"library_generic.faster_life_refill.body_over","Your fast refill time has ended. From all of us who make this game, we hope this feature has helped out, even if it was just a little bit!"
"library_generic.faster_life_refill.title","Play all you want!"
"library_generic.faster_life_refill.title_closure","LAST DAY of Fast Refill!"
"library_generic.faster_life_refill.title_over","Fast Refill has ended!"
"library_generic.moves_left","MOVES
LEFT"
"library_generic.swipe_up","Swipe up"
"library_generic.target","Target"
"library_generic_1_day","1 day"
"library_generic_5xtramoves","%s gave you 5 extra moves"
"library_generic_booster","Booster"
"library_generic_booster_unlocked","Booster unlocked!"
"library_generic_boosters","Boosters"
"library_generic_boosters_recharged","Boosters are recharged!"
"library_generic_bug_fixes","Bug Fixes"
"library_generic_bugs_squashed","Good news! Most of the bugs that you've reported have been squashed. Enjoy!"
"library_generic_buylives2continue","Buy lives to continue?"
"library_generic_coming_soon_excl","Coming Soon!"
"library_generic_coming_soon_pre-reg","Coming Soon! "
"library_generic_completed","Completed!"
"library_generic_congrats","Congratulations!"
"library_generic_congrats_u_unlckd_newbooster","Congratulations! You have unlocked a new Booster!"
"library_generic_congrats_upassed_level_n","Congratulations, you finally passed level {0}!"
"library_generic_connect2fb","Connect to Facebook"
"library_generic_connecting2fb","Connecting to Facebook"
"library_generic_customercare","Customer Care"
"library_generic_disconnect","Disconnect"
"library_generic_disconnected","Disconnected"
"library_generic_disconnecting_fromfb","Disconnecting from Facebook"
"library_generic_douwant2quit","Do you want to quit?"
"library_generic_douwant2quit_thislevel","Do you want to quit this level?"
"library_generic_download_latest_version","Good news! Download the latest version to fully enjoy the game!"
"library_generic_enjoy","Enjoy!"
"library_generic_episode","Episode"
"library_generic_episode_completed_caps","EPISODE COMPLETED!"
"library_generic_fixes_improvements","Various fixes and improvements"
"library_generic_free","Free"
"library_generic_game_invite","Game invitation"
"library_generic_game_invites","Game Invites"
"library_generic_get_at_least_n_points","Get at least %s points!"
"library_generic_goal","Goal"
"library_generic_goals","Goals"
"library_generic_having_fun","Having fun?"
"library_generic_im_outoflives_sendme1","I'm out of lives, could you please send me one?"
"library_generic_incl_bug_fixes_improvements","Includes bug fixes and improvements."
"library_generic_level_failed","Level failed!"
"library_generic_level_n","Level {level}"
"library_generic_lives_given_from_others","Lives given from other players"
"library_generic_loading","Loading"
"library_generic_loading_ellipsis","Loading..."
"library_generic_moves","Moves"
"library_generic_n_free_boosters","%d FREE Boosters!"
"library_generic_n_gave_u_life","%s gave you a life"
"library_generic_n_helped2unlock_slot","%s helped you unlock a slot"
"library_generic_new_game","New Game!"
"library_generic_no_more_lives","No more lives"
"library_generic_no_more_moves","No More Moves"
"library_generic_objective","Objective"
"library_generic_out_of_moves","Out of moves!"
"library_generic_outoftime","Out of Time"
"library_generic_path_open","The path is open!"
"library_generic_photo","Photo"
"library_generic_play_again","Play Again"
"library_generic_play_now_excl","Play now!"
"library_generic_play_on_for","Play on for"
"library_generic_play_on_multiple_devices","Play on multiple devices!"
"library_generic_play_with_friends","Play with friends"
"library_generic_player","Player"
"library_generic_player_you","You"
"library_generic_players_requesting_life","Players requesting a life"
"library_generic_portrait","Portrait"
"library_generic_rate_us","Please tell us what you think."
"library_generic_refill_lives","Refill lives"
"library_generic_request_help","Request Help"
"library_generic_roadblock","Roadblock!"
"library_generic_rusure","Are you sure?"
"library_generic_score","Score:"
"library_generic_search_friends","Search friends"
"library_generic_see_ur_friends_on_map","See your friends on the map!"
"library_generic_select_boosters","Select boosters"
"library_generic_select_friends","Select Friends"
"library_generic_sent_u_message","%s sent you a message"
"library_generic_shuffle","Shuffle"
"library_generic_shuffling","Shuffling"
"library_generic_so_close_caps","SO CLOSE!"
"library_generic_soclose","So close!"
"library_generic_status","Status"
"library_generic_success_excl","Success!"
"library_generic_sure_want2quit","Are you sure you want to quit?"
"library_generic_sweet_success_excl","Sweet success!"
"library_generic_tap_to_play","Tap to Play"
